$Inflow,,,,,,,,,,,,,,,,,,,,,,,,,,,,
JDAY 1.0= 1/1/2000 12am,,,,,,,,,,,,,,,,,,,,,,,,,,,,
JDAY,TDS,H2S,CH4,SO4,Tracer,Cond,TCol,ECol,ISS1,PO4,NH4,NO3,LDOM,RDOM,LPOM,RPOM,ALG1,DO,TIC,ALK,LDOM-P,RDOM-P,LPOM-P,RPOM-P,LDOM-N,RDOM-N,LPOM-N,RPOM-N
5665,53.59,0,0,3.028,0,81.97,1342,219.2,35.05,1.611,2.65E-02,1.835,0.237,0.237,0.237,0.237,0.1,5,7.223,26.47,1.19E-03,1.19E-03,1.19E-03,1.19E-03,1.90E-02,1.90E-02,1.90E-02,1.90E-02
5666,53.77,0,0,3.02,0,81.13,1342,219.2,35.51,1.619,2.67E-02,1.835,0.2357,0.2357,0.2357,0.2357,0.1,5,7.241,26.56,1.18E-03,1.18E-03,1.18E-03,1.18E-03,1.89E-02,1.89E-02,1.89E-02,1.89E-02
5667,53.95,0,0,3.011,0,80.29,1342,219.2,35.98,1.626,2.70E-02,1.835,0.2344,0.2344,0.2344,0.2344,0.1,5,7.26,26.66,1.17E-03,1.17E-03,1.17E-03,1.17E-03,1.88E-02,1.88E-02,1.88E-02,1.88E-02
5668,54.13,0,0,3.003,0,79.45,1342,219.2,36.44,1.634,2.73E-02,1.835,0.233,0.233,0.233,0.233,0.1,5,7.278,26.75,1.17E-03,1.17E-03,1.17E-03,1.17E-03,1.86E-02,1.86E-02,1.86E-02,1.86E-02
5669,54.3,0,0,2.994,0,78.61,1342,219.2,36.9,1.642,2.76E-02,1.834,0.2317,0.2317,0.2317,0.2317,0.1,5,7.297,26.85,1.16E-03,1.16E-03,1.16E-03,1.16E-03,1.85E-02,1.85E-02,1.85E-02,1.85E-02
5670,54.48,0,0,2.986,0,77.77,1342,219.2,37.36,1.65,2.78E-02,1.834,0.2304,0.2304,0.2304,0.2304,0.1,5,7.315,26.94,1.15E-03,1.15E-03,1.15E-03,1.15E-03,1.84E-02,1.84E-02,1.84E-02,1.84E-02
5671,54.66,0,0,2.978,0,76.94,1342,219.2,37.82,1.657,2.81E-02,1.834,0.2291,0.2291,0.2291,0.2291,0.1,5,7.334,27.03,1.15E-03,1.15E-03,1.15E-03,1.15E-03,1.83E-02,1.83E-02,1.83E-02,1.83E-02
5672,54.84,0,0,2.969,0,76.1,1342,219.2,38.28,1.665,2.84E-02,1.834,0.2278,0.2278,0.2278,0.2278,0.1,5,7.352,27.13,1.14E-03,1.14E-03,1.14E-03,1.14E-03,1.82E-02,1.82E-02,1.82E-02,1.82E-02
5673,55.01,0,0,2.961,0,75.26,1342,219.2,38.74,1.673,2.87E-02,1.833,0.2264,0.2264,0.2264,0.2264,0.1,5,7.371,27.22,1.13E-03,1.13E-03,1.13E-03,1.13E-03,1.81E-02,1.81E-02,1.81E-02,1.81E-02
5674,55.19,0,0,2.952,0,74.42,1342,219.2,39.2,1.68,2.89E-02,1.833,0.2251,0.2251,0.2251,0.2251,0.1,5,7.389,27.32,1.13E-03,1.13E-03,1.13E-03,1.13E-03,1.80E-02,1.80E-02,1.80E-02,1.80E-02
5675,55.37,0,0,2.944,0,73.58,1342,219.2,39.66,1.688,2.92E-02,1.833,0.2238,0.2238,0.2238,0.2238,0.1,5,7.408,27.41,1.12E-03,1.12E-03,1.12E-03,1.12E-03,1.79E-02,1.79E-02,1.79E-02,1.79E-02
5676,55.54,0,0,2.936,0,72.74,1342,219.2,40.12,1.696,2.95E-02,1.833,0.2225,0.2225,0.2225,0.2225,0.1,5,7.426,27.51,1.11E-03,1.11E-03,1.11E-03,1.11E-03,1.78E-02,1.78E-02,1.78E-02,1.78E-02
5677,55.72,0,0,2.927,0,71.9,1342,219.2,40.58,1.704,2.98E-02,1.833,0.2212,0.2212,0.2212,0.2212,0.1,5,7.445,27.6,1.11E-03,1.11E-03,1.11E-03,1.11E-03,1.77E-02,1.77E-02,1.77E-02,1.77E-02
5678,55.9,0,0,2.919,0,71.06,1342,219.2,41.05,1.711,3.01E-02,1.832,0.2199,0.2199,0.2199,0.2199,0.1,5,7.464,27.7,1.10E-03,1.10E-03,1.10E-03,1.10E-03,1.76E-02,1.76E-02,1.76E-02,1.76E-02
5679,56.08,0,0,2.91,0,70.23,1342,219.2,41.51,1.719,3.03E-02,1.832,0.2185,0.2185,0.2185,0.2185,0.1,5,7.482,27.79,1.09E-03,1.09E-03,1.09E-03,1.09E-03,1.75E-02,1.75E-02,1.75E-02,1.75E-02
5680,56.25,0,0,2.902,0,69.39,1342,219.2,41.97,1.727,3.06E-02,1.832,0.2172,0.2172,0.2172,0.2172,0.1,5,7.501,27.88,1.09E-03,1.09E-03,1.09E-03,1.09E-03,1.74E-02,1.74E-02,1.74E-02,1.74E-02
5681,56.43,0,0,2.893,0,68.55,1342,219.2,42.43,1.735,3.09E-02,1.832,0.2159,0.2159,0.2159,0.2159,0.1,5,7.519,27.98,1.08E-03,1.08E-03,1.08E-03,1.08E-03,1.73E-02,1.73E-02,1.73E-02,1.73E-02
5682,56.61,0,0,2.885,0,67.71,1342,219.2,42.89,1.742,3.12E-02,1.832,0.2146,0.2146,0.2146,0.2146,0.1,5,7.538,28.07,1.07E-03,1.07E-03,1.07E-03,1.07E-03,1.72E-02,1.72E-02,1.72E-02,1.72E-02
5683,56.78,0,0,2.877,0,66.87,1342,219.2,43.35,1.75,3.14E-02,1.831,0.2133,0.2133,0.2133,0.2133,0.1,5,7.557,28.17,1.07E-03,1.07E-03,1.07E-03,1.07E-03,1.71E-02,1.71E-02,1.71E-02,1.71E-02
5684,56.96,0,0,2.868,0,66.03,1342,219.2,43.81,1.758,3.17E-02,1.831,0.212,0.212,0.212,0.212,0.1,5,7.575,28.26,1.06E-03,1.06E-03,1.06E-03,1.06E-03,1.70E-02,1.70E-02,1.70E-02,1.70E-02
5685,57.14,0,0,2.86,0,65.19,1342,219.2,44.27,1.765,3.20E-02,1.831,0.2106,0.2106,0.2106,0.2106,0.1,5,7.594,28.36,1.05E-03,1.05E-03,1.05E-03,1.05E-03,1.69E-02,1.69E-02,1.69E-02,1.69E-02
5686,57.32,0,0,2.851,0,64.35,1342,219.2,44.73,1.773,3.23E-02,1.831,0.2093,0.2093,0.2093,0.2093,0.1,5,7.612,28.45,1.05E-03,1.05E-03,1.05E-03,1.05E-03,1.68E-02,1.68E-02,1.68E-02,1.68E-02
5687,57.49,0,0,2.843,0,63.52,1342,219.2,45.19,1.781,3.25E-02,1.831,0.208,0.208,0.208,0.208,0.1,5,7.631,28.55,1.04E-03,1.04E-03,1.04E-03,1.04E-03,1.66E-02,1.66E-02,1.66E-02,1.66E-02
5688,57.67,0,0,2.835,0,62.68,1342,219.2,45.66,1.789,3.28E-02,1.83,0.2067,0.2067,0.2067,0.2067,0.1,5,7.65,28.64,1.03E-03,1.03E-03,1.03E-03,1.03E-03,1.65E-02,1.65E-02,1.65E-02,1.65E-02
5689,57.85,0,0,2.826,0,61.84,1342,219.2,46.12,1.796,3.31E-02,1.83,0.2054,0.2054,0.2054,0.2054,0.1,5,7.668,28.74,1.03E-03,1.03E-03,1.03E-03,1.03E-03,1.64E-02,1.64E-02,1.64E-02,1.64E-02
5690,58.03,0,0,2.818,0,61,1342,219.2,46.58,1.804,3.34E-02,1.83,0.204,0.204,0.204,0.204,0.1,5,7.687,28.83,1.02E-03,1.02E-03,1.02E-03,1.02E-03,1.63E-02,1.63E-02,1.63E-02,1.63E-02
5691,58.2,0,0,2.809,0,61.03,1342,219.2,47.04,1.812,3.36E-02,1.83,0.2027,0.2027,0.2027,0.2027,0.1,5.023,7.706,28.92,1.01E-03,1.01E-03,1.01E-03,1.01E-03,1.62E-02,1.62E-02,1.62E-02,1.62E-02
5692,58.38,0,0,2.801,0,61.06,1342,219.2,47.5,1.819,3.39E-02,1.83,0.2014,0.2014,0.2014,0.2014,0.1,5.057,7.725,29.02,1.01E-03,1.01E-03,1.01E-03,1.01E-03,1.61E-02,1.61E-02,1.61E-02,1.61E-02
5693,58.56,0,0,2.792,0,61.09,1342,219.2,47.96,1.827,3.42E-02,1.829,0.2001,0.2001,0.2001,0.2001,0.1,5.092,7.743,29.11,1.00E-03,1.00E-03,1.00E-03,1.00E-03,1.60E-02,1.60E-02,1.60E-02,1.60E-02
5694,58.73,0,0,2.784,0,61.12,1342,219.2,48.42,1.835,3.45E-02,1.829,0.1988,0.1988,0.1988,0.1988,0.1,5.127,7.762,29.21,9.94E-04,9.94E-04,9.94E-04,9.94E-04,1.59E-02,1.59E-02,1.59E-02,1.59E-02
5695,58.91,0,0,2.776,0,61.15,1342,219.2,48.88,1.843,3.47E-02,1.829,0.1975,0.1975,0.1975,0.1975,0.1,5.162,7.781,29.3,9.87E-04,9.87E-04,9.87E-04,9.87E-04,1.58E-02,1.58E-02,1.58E-02,1.58E-02
5696,59.09,0,0,2.767,0,61.18,1342,219.2,49.34,1.85,3.50E-02,1.829,0.1961,0.1961,0.1961,0.1961,0.1,5.197,7.799,29.4,9.81E-04,9.81E-04,9.81E-04,9.81E-04,1.57E-02,1.57E-02,1.57E-02,1.57E-02
5697,59.27,0,0,2.759,0,61.21,1342,219.2,49.8,1.858,3.53E-02,1.829,0.1948,0.1948,0.1948,0.1948,0.1,5.232,7.818,29.49,9.74E-04,9.74E-04,9.74E-04,9.74E-04,1.56E-02,1.56E-02,1.56E-02,1.56E-02
5698,59.44,0,0,2.75,0,61.24,1342,219.2,50.27,1.866,3.56E-02,1.828,0.1935,0.1935,0.1935,0.1935,0.1,5.267,7.837,29.59,9.68E-04,9.68E-04,9.68E-04,9.68E-04,1.55E-02,1.55E-02,1.55E-02,1.55E-02
5699,59.62,0,0,2.742,0,61.27,1342,219.2,50.73,1.874,3.58E-02,1.828,0.1922,0.1922,0.1922,0.1922,0.1,5.302,7.856,29.68,9.61E-04,9.61E-04,9.61E-04,9.61E-04,1.54E-02,1.54E-02,1.54E-02,1.54E-02
5700,59.8,0,0,2.734,0,61.3,1342,219.2,51.19,1.881,3.61E-02,1.828,0.1909,0.1909,0.1909,0.1909,0.1,5.337,7.875,29.77,9.54E-04,9.54E-04,9.54E-04,9.54E-04,1.53E-02,1.53E-02,1.53E-02,1.53E-02
5701,59.97,0,0,2.725,0,61.33,1342,219.2,51.65,1.889,3.64E-02,1.828,0.1895,0.1895,0.1895,0.1895,0.1,5.372,7.893,29.87,9.48E-04,9.48E-04,9.48E-04,9.48E-04,1.52E-02,1.52E-02,1.52E-02,1.52E-02
5702,60.15,0,0,2.717,0,61.36,1342,219.2,52.11,1.897,3.67E-02,1.827,0.1882,0.1882,0.1882,0.1882,0.1,5.407,7.912,29.96,9.41E-04,9.41E-04,9.41E-04,9.41E-04,1.51E-02,1.51E-02,1.51E-02,1.51E-02
5703,60.33,0,0,2.708,0,61.39,1342,219.2,52.57,1.904,3.70E-02,1.827,0.1869,0.1869,0.1869,0.1869,0.1,5.441,7.931,30.06,9.35E-04,9.35E-04,9.35E-04,9.35E-04,1.50E-02,1.50E-02,1.50E-02,1.50E-02
5704,60.51,0,0,2.7,0,61.42,1342,219.2,53.03,1.912,3.72E-02,1.827,0.1856,0.1856,0.1856,0.1856,0.1,5.476,7.95,30.15,9.28E-04,9.28E-04,9.28E-04,9.28E-04,1.49E-02,1.49E-02,1.49E-02,1.49E-02
5705,60.68,0,0,2.692,0,61.45,1342,219.2,53.49,1.92,3.75E-02,1.827,0.1843,0.1843,0.1843,0.1843,0.1,5.511,7.969,30.25,9.21E-04,9.21E-04,9.21E-04,9.21E-04,1.47E-02,1.47E-02,1.47E-02,1.47E-02
5706,60.86,0,0,2.683,0,61.48,1342,219.2,53.95,1.928,3.78E-02,1.827,0.183,0.183,0.183,0.183,0.1,5.546,7.987,30.34,9.15E-04,9.15E-04,9.15E-04,9.15E-04,1.46E-02,1.46E-02,1.46E-02,1.46E-02
5707,61.04,0,0,2.675,0,61.51,1342,219.2,54.41,1.935,3.81E-02,1.826,0.1816,0.1816,0.1816,0.1816,0.1,5.581,8.006,30.44,9.08E-04,9.08E-04,9.08E-04,9.08E-04,1.45E-02,1.45E-02,1.45E-02,1.45E-02
5708,61.22,0,0,2.666,0,61.54,1342,219.2,54.87,1.943,3.83E-02,1.826,0.1803,0.1803,0.1803,0.1803,0.1,5.616,8.025,30.53,9.02E-04,9.02E-04,9.02E-04,9.02E-04,1.44E-02,1.44E-02,1.44E-02,1.44E-02
5709,61.39,0,0,2.658,0,61.57,1342,219.2,55.34,1.951,3.86E-02,1.826,0.179,0.179,0.179,0.179,0.1,5.651,8.044,30.62,8.95E-04,8.95E-04,8.95E-04,8.95E-04,1.43E-02,1.43E-02,1.43E-02,1.43E-02
5710,61.57,0,0,2.649,0,61.6,1342,219.2,55.8,1.959,3.89E-02,1.826,0.1777,0.1777,0.1777,0.1777,0.1,5.686,8.063,30.72,8.88E-04,8.88E-04,8.88E-04,8.88E-04,1.42E-02,1.42E-02,1.42E-02,1.42E-02
5711,61.75,0,0,2.641,0,61.63,1342,219.2,56.26,1.966,3.92E-02,1.826,0.1764,0.1764,0.1764,0.1764,0.1,5.721,8.082,30.81,8.82E-04,8.82E-04,8.82E-04,8.82E-04,1.41E-02,1.41E-02,1.41E-02,1.41E-02
5712,61.92,0,0,2.633,0,61.66,1342,219.2,56.72,1.974,3.94E-02,1.825,0.1751,0.1751,0.1751,0.1751,0.1,5.756,8.101,30.91,8.75E-04,8.75E-04,8.75E-04,8.75E-04,1.40E-02,1.40E-02,1.40E-02,1.40E-02
5713,62.1,0,0,2.624,0,61.69,1342,219.2,57.18,1.982,3.97E-02,1.825,0.1737,0.1737,0.1737,0.1737,0.1,5.791,8.12,31,8.69E-04,8.69E-04,8.69E-04,8.69E-04,1.39E-02,1.39E-02,1.39E-02,1.39E-02
5714,62.28,0,0,2.616,0,61.72,1342,219.2,57.64,1.989,4.00E-02,1.825,0.1724,0.1724,0.1724,0.1724,0.1,5.825,8.139,31.1,8.62E-04,8.62E-04,8.62E-04,8.62E-04,1.38E-02,1.38E-02,1.38E-02,1.38E-02
5715,62.46,0,0,2.607,0,61.75,1342,219.2,58.1,1.997,4.03E-02,1.825,0.1711,0.1711,0.1711,0.1711,0.1,5.86,8.158,31.19,8.56E-04,8.56E-04,8.56E-04,8.56E-04,1.37E-02,1.37E-02,1.37E-02,1.37E-02
5716,62.63,0,0,2.599,0,61.78,1342,219.2,58.56,2.005,4.05E-02,1.825,0.1698,0.1698,0.1698,0.1698,0.1,5.895,8.177,31.29,8.49E-04,8.49E-04,8.49E-04,8.49E-04,1.36E-02,1.36E-02,1.36E-02,1.36E-02
5717,62.81,0,0,2.591,0,61.81,1342,219.2,59.02,2.013,4.08E-02,1.824,0.1685,0.1685,0.1685,0.1685,0.1,5.93,8.196,31.38,8.42E-04,8.42E-04,8.42E-04,8.42E-04,1.35E-02,1.35E-02,1.35E-02,1.35E-02
5718,62.99,0,0,2.582,0,61.84,1342,219.2,59.48,2.02,4.11E-02,1.824,0.1671,0.1671,0.1671,0.1671,0.1,5.965,8.215,31.48,8.36E-04,8.36E-04,8.36E-04,8.36E-04,1.34E-02,1.34E-02,1.34E-02,1.34E-02
5719,63.16,0,0,2.574,0,61.87,1342,219.2,59.95,2.028,4.14E-02,1.824,0.1658,0.1658,0.1658,0.1658,0.1,6,8.234,31.57,8.29E-04,8.29E-04,8.29E-04,8.29E-04,1.33E-02,1.33E-02,1.33E-02,1.33E-02
5720,63.34,0,0,2.565,0,61.9,1342,219.2,60.41,2.036,4.16E-02,1.824,0.1645,0.1645,0.1645,0.1645,0.1,6.035,8.253,31.66,8.23E-04,8.23E-04,8.23E-04,8.23E-04,1.32E-02,1.32E-02,1.32E-02,1.32E-02
5721,63.52,0,0,2.557,0,61.93,1342,219.2,60.87,2.044,4.19E-02,1.824,0.1632,0.1632,0.1632,0.1632,0.1,6.07,8.272,31.76,8.16E-04,8.16E-04,8.16E-04,8.16E-04,1.31E-02,1.31E-02,1.31E-02,1.31E-02
5722,63.7,0,0,2.548,0,61.96,1342,219.2,61.33,2.051,4.22E-02,1.823,0.1619,0.1619,0.1619,0.1619,0.1,6.105,8.291,31.85,8.09E-04,8.09E-04,8.09E-04,8.09E-04,1.30E-02,1.30E-02,1.30E-02,1.30E-02
5723,63.87,0,0,2.54,0,61.99,1342,219.2,61.79,2.059,4.25E-02,1.823,0.1606,0.1606,0.1606,0.1606,0.1,6.14,8.31,31.95,8.03E-04,8.03E-04,8.03E-04,8.03E-04,1.28E-02,1.28E-02,1.28E-02,1.28E-02
5724,64.05,0,0,2.532,0,62.02,1342,219.2,62.25,2.067,4.27E-02,1.823,0.1592,0.1592,0.1592,0.1592,0.1,6.175,8.329,32.04,7.96E-04,7.96E-04,7.96E-04,7.96E-04,1.27E-02,1.27E-02,1.27E-02,1.27E-02
5725,64.23,0,0,2.523,0,62.05,1342,219.2,62.71,2.074,4.30E-02,1.823,0.1579,0.1579,0.1579,0.1579,0.1,6.209,8.348,32.14,7.90E-04,7.90E-04,7.90E-04,7.90E-04,1.26E-02,1.26E-02,1.26E-02,1.26E-02
5726,64.41,0,0,2.515,0,62.08,1342,219.2,63.17,2.082,4.33E-02,1.823,0.1566,0.1566,0.1566,0.1566,0.1,6.244,8.367,32.23,7.83E-04,7.83E-04,7.83E-04,7.83E-04,1.25E-02,1.25E-02,1.25E-02,1.25E-02
5727,64.58,0,0,2.506,0,62.11,1342,219.2,63.63,2.09,4.36E-02,1.822,0.1553,0.1553,0.1553,0.1553,0.1,6.279,8.386,32.33,7.76E-04,7.76E-04,7.76E-04,7.76E-04,1.24E-02,1.24E-02,1.24E-02,1.24E-02
5728,64.76,0,0,2.498,0,62.14,1342,219.2,64.09,2.098,4.38E-02,1.822,0.154,0.154,0.154,0.154,0.1,6.314,8.405,32.42,7.70E-04,7.70E-04,7.70E-04,7.70E-04,1.23E-02,1.23E-02,1.23E-02,1.23E-02
5729,64.94,0,0,2.49,0,62.17,1342,219.2,64.56,2.105,4.41E-02,1.822,0.1526,0.1526,0.1526,0.1526,0.1,6.349,8.424,32.51,7.63E-04,7.63E-04,7.63E-04,7.63E-04,1.22E-02,1.22E-02,1.22E-02,1.22E-02
5730,65.11,0,0,2.481,0,62.2,1342,219.2,65.02,2.113,4.44E-02,1.822,0.1513,0.1513,0.1513,0.1513,0.1,6.384,8.443,32.61,7.57E-04,7.57E-04,7.57E-04,7.57E-04,1.21E-02,1.21E-02,1.21E-02,1.21E-02
5731,65.29,0,0,2.473,0,62.23,1342,219.2,65.48,2.121,4.47E-02,1.821,0.15,0.15,0.15,0.15,0.1,6.419,8.462,32.7,7.50E-04,7.50E-04,7.50E-04,7.50E-04,1.20E-02,1.20E-02,1.20E-02,1.20E-02
5732,65.47,0,0,2.464,0,62.26,1342,219.2,65.94,2.129,4.50E-02,1.821,0.1487,0.1487,0.1487,0.1487,0.1,6.454,8.482,32.8,7.44E-04,7.44E-04,7.44E-04,7.44E-04,1.19E-02,1.19E-02,1.19E-02,1.19E-02
5733,65.65,0,0,2.456,0,62.29,1342,219.2,66.4,2.136,4.52E-02,1.821,0.1474,0.1474,0.1474,0.1474,0.1,6.489,8.501,32.89,7.37E-04,7.37E-04,7.37E-04,7.37E-04,1.18E-02,1.18E-02,1.18E-02,1.18E-02
5734,65.82,0,0,2.448,0,62.32,1342,219.2,66.86,2.144,4.55E-02,1.821,0.1461,0.1461,0.1461,0.1461,0.1,6.524,8.52,32.99,7.30E-04,7.30E-04,7.30E-04,7.30E-04,1.17E-02,1.17E-02,1.17E-02,1.17E-02
5735,66,0,0,2.439,0,62.35,1342,219.2,67.32,2.152,4.58E-02,1.821,0.1447,0.1447,0.1447,0.1447,0.1,6.559,8.539,33.08,7.24E-04,7.24E-04,7.24E-04,7.24E-04,1.16E-02,1.16E-02,1.16E-02,1.16E-02
5736,65.89,0,0,2.431,0,62.38,1342,219.2,85.22,2.159,4.61E-02,1.82,0.1434,0.1434,0.1434,0.1434,0.1,6.593,8.558,33.18,7.17E-04,7.17E-04,7.17E-04,7.17E-04,1.15E-02,1.15E-02,1.15E-02,1.15E-02
5737,65.79,0,0,2.422,0,62.41,1342,219.2,103.1,2.167,4.63E-02,1.82,0.1421,0.1421,0.1421,0.1421,0.1,6.628,8.577,33.27,7.11E-04,7.11E-04,7.11E-04,7.11E-04,1.14E-02,1.14E-02,1.14E-02,1.14E-02
5738,65.68,0,0,2.414,0,62.44,1342,219.2,121,2.175,4.66E-02,1.82,0.1408,0.1408,0.1408,0.1408,0.1,6.663,8.597,33.36,7.04E-04,7.04E-04,7.04E-04,7.04E-04,1.13E-02,1.13E-02,1.13E-02,1.13E-02
5739,65.58,0,0,2.405,0,62.47,1342,219.2,138.9,2.183,4.69E-02,1.82,0.1395,0.1395,0.1395,0.1395,0.1,6.698,8.616,33.46,6.97E-04,6.97E-04,6.97E-04,6.97E-04,1.12E-02,1.12E-02,1.12E-02,1.12E-02
5740,65.47,0,0,2.397,0,62.5,1342,219.2,156.8,2.19,4.72E-02,1.82,0.1382,0.1382,0.1382,0.1382,0.1,6.733,8.635,33.55,6.91E-04,6.91E-04,6.91E-04,6.91E-04,1.11E-02,1.11E-02,1.11E-02,1.11E-02
5741,65.37,0,0,2.389,0,62.53,1342,219.2,174.7,2.198,4.74E-02,1.819,0.1368,0.1368,0.1368,0.1368,0.1,6.768,8.654,33.65,6.84E-04,6.84E-04,6.84E-04,6.84E-04,1.10E-02,1.10E-02,1.10E-02,1.10E-02
5742,65.26,0,0,2.38,0,62.57,1342,219.2,192.6,2.206,4.77E-02,1.819,0.1355,0.1355,0.1355,0.1355,0.1,6.803,8.674,33.74,6.78E-04,6.78E-04,6.78E-04,6.78E-04,1.08E-02,1.08E-02,1.08E-02,1.08E-02
5743,65.16,0,0,2.372,0,62.6,1342,219.2,210.5,2.213,4.80E-02,1.819,0.1342,0.1342,0.1342,0.1342,0.1,6.838,8.693,33.84,6.71E-04,6.71E-04,6.71E-04,6.71E-04,1.07E-02,1.07E-02,1.07E-02,1.07E-02
5744,65.05,0,0,2.363,0,62.63,1342,219.2,228.4,2.221,4.83E-02,1.819,0.1329,0.1329,0.1329,0.1329,0.1,6.873,8.712,33.93,6.64E-04,6.64E-04,6.64E-04,6.64E-04,1.06E-02,1.06E-02,1.06E-02,1.06E-02
5745,64.95,0,0,2.355,0,62.66,1342,219.2,246.3,2.229,4.85E-02,1.819,0.1316,0.1316,0.1316,0.1316,0.1,6.908,8.731,34.03,6.58E-04,6.58E-04,6.58E-04,6.58E-04,1.05E-02,1.05E-02,1.05E-02,1.05E-02
5746,64.84,0,0,2.347,0,62.69,1342,219.2,264.2,2.237,4.88E-02,1.818,0.1302,0.1302,0.1302,0.1302,0.1,6.943,8.751,34.12,6.51E-04,6.51E-04,6.51E-04,6.51E-04,1.04E-02,1.04E-02,1.04E-02,1.04E-02
5747,64.74,0,0,2.338,0,62.72,1342,219.2,282.1,2.244,4.91E-02,1.818,0.1289,0.1289,0.1289,0.1289,0.1,6.977,8.77,34.22,6.45E-04,6.45E-04,6.45E-04,6.45E-04,1.03E-02,1.03E-02,1.03E-02,1.03E-02
5748,64.63,0,0,2.33,0,62.75,1342,219.2,300,2.252,4.94E-02,1.818,0.1276,0.1276,0.1276,0.1276,0.1,7.012,8.789,34.31,6.38E-04,6.38E-04,6.38E-04,6.38E-04,1.02E-02,1.02E-02,1.02E-02,1.02E-02
5749,64.53,0,0,2.321,0,62.78,1342,219.2,317.9,2.26,4.96E-02,1.818,0.1263,0.1263,0.1263,0.1263,0.1,7.047,8.809,34.4,6.31E-04,6.31E-04,6.31E-04,6.31E-04,1.01E-02,1.01E-02,1.01E-02,1.01E-02
5750,64.42,0,0,2.313,0,62.81,1342,219.2,335.8,2.268,4.99E-02,1.818,0.125,0.125,0.125,0.125,0.1,7.082,8.828,34.5,6.25E-04,6.25E-04,6.25E-04,6.25E-04,1.00E-02,1.00E-02,1.00E-02,1.00E-02
5751,64.32,0,0,2.304,0,62.84,1342,219.2,353.7,2.275,5.02E-02,1.817,0.1237,0.1237,0.1237,0.1237,0.1,7.117,8.847,34.59,6.18E-04,6.18E-04,6.18E-04,6.18E-04,9.89E-03,9.89E-03,9.89E-03,9.89E-03
5752,64.21,0,0,2.296,0,62.87,1342,219.2,371.6,2.283,5.05E-02,1.817,0.1223,0.1223,0.1223,0.1223,0.1,7.152,8.867,34.69,6.12E-04,6.12E-04,6.12E-04,6.12E-04,9.79E-03,9.79E-03,9.79E-03,9.79E-03
5753,64.11,0,0,2.288,0,62.9,1342,219.2,389.5,2.291,5.07E-02,1.817,0.121,0.121,0.121,0.121,0.1,7.187,8.886,34.78,6.05E-04,6.05E-04,6.05E-04,6.05E-04,9.68E-03,9.68E-03,9.68E-03,9.68E-03
5754,64,0,0,2.279,0,62.93,1342,219.2,407.4,2.298,5.10E-02,1.817,0.1197,0.1197,0.1197,0.1197,0.1,7.222,8.906,34.88,5.99E-04,5.99E-04,5.99E-04,5.99E-04,9.58E-03,9.58E-03,9.58E-03,9.58E-03
5755,72.67,0,0,2.271,0,62.96,1342,219.2,330.1,2.306,5.13E-02,1.817,0.1184,0.1184,0.1184,0.1184,0.1,7.257,8.925,34.97,5.92E-04,5.92E-04,5.92E-04,5.92E-04,9.47E-03,9.47E-03,9.47E-03,9.47E-03
5756,81.33,0,0,2.262,0,62.99,1342,219.2,252.8,2.314,5.16E-02,1.816,0.1171,0.1171,0.1171,0.1171,0.1,7.292,8.944,35.07,5.85E-04,5.85E-04,5.85E-04,5.85E-04,9.37E-03,9.37E-03,9.37E-03,9.37E-03
5757,90,0,0,2.254,0,63.02,1342,219.2,175.4,2.322,5.18E-02,1.816,0.1157,0.1157,0.1157,0.1157,0.1,7.327,8.964,35.16,5.79E-04,5.79E-04,5.79E-04,5.79E-04,9.26E-03,9.26E-03,9.26E-03,9.26E-03
5758,89.14,0,0,2.246,0,63.05,1342,219.2,173.2,2.329,5.21E-02,1.816,0.1144,0.1144,0.1144,0.1144,0.1,7.362,8.983,35.25,5.72E-04,5.72E-04,5.72E-04,5.72E-04,9.15E-03,9.15E-03,9.15E-03,9.15E-03
5759,88.27,0,0,2.237,0,63.08,1342,219.2,170.9,2.337,5.24E-02,1.816,0.1131,0.1131,0.1131,0.1131,0.1,7.396,9.003,35.35,5.66E-04,5.66E-04,5.66E-04,5.66E-04,9.05E-03,9.05E-03,9.05E-03,9.05E-03
5760,87.41,0,0,2.229,0,63.11,1342,219.2,168.6,2.345,5.27E-02,1.815,0.1118,0.1118,0.1118,0.1118,0.1,7.431,9.022,35.44,5.59E-04,5.59E-04,5.59E-04,5.59E-04,8.94E-03,8.94E-03,8.94E-03,8.94E-03
5761,86.54,0,0,2.22,0,63.14,1342,219.2,166.4,2.353,5.30E-02,1.815,0.1105,0.1105,0.1105,0.1105,0.1,7.466,9.042,35.54,5.52E-04,5.52E-04,5.52E-04,5.52E-04,8.84E-03,8.84E-03,8.84E-03,8.84E-03
5762,85.68,0,0,2.212,0,63.17,1342,219.2,164.1,2.36,5.32E-02,1.815,0.1092,0.1092,0.1092,0.1092,0.1,7.501,9.061,35.63,5.46E-04,5.46E-04,5.46E-04,5.46E-04,8.73E-03,8.73E-03,8.73E-03,8.73E-03
5763,84.81,0,0,2.204,0,63.2,1342,219.2,161.8,2.368,5.35E-02,1.815,0.1078,0.1078,0.1078,0.1078,0.1,7.536,9.081,35.73,5.39E-04,5.39E-04,5.39E-04,5.39E-04,8.63E-03,8.63E-03,8.63E-03,8.63E-03
