$Inflows,,,,,,,,,,,,,,,,,,,,,,,,,,,,
JDAY 1.0= 1/1/2000 12am,,,,,,,,,,,,,,,,,,,,,,,,,,,,
JDAY,TDS,H2S,CH4,SO4,Tracer,Cond,TCol,ECol,ISS1,PO4,NH4,NO3,LDOM,RDOM,LPOM,RPOM,ALG1,DO,TIC,ALK,LDOM-P,RDOM-P,LPOM-P,RPOM-P,LDOM-N,RDOM-N,LPOM-N,RPOM-N
5291,89.15,0,0,4.353,0,84.71,1620,265.8,9.264,0.1557,2.00E-02,0.689,0.1223,0.1223,0.1223,0.1223,0.1,6.756,13.51,56.74,6.12E-04,6.12E-04,6.12E-04,6.12E-04,9.79E-03,9.79E-03,9.79E-03,9.79E-03
5292,87.18,0,0,4.334,0,85.27,1620,265.8,10.24,0.1569,2.00E-02,0.6954,0.1217,0.1217,0.1217,0.1217,0.1,6.769,13.55,56.85,6.09E-04,6.09E-04,6.09E-04,6.09E-04,9.74E-03,9.74E-03,9.74E-03,9.74E-03
5293,85.21,0,0,4.315,0,85.83,1620,265.8,11.21,0.1582,2.00E-02,0.7019,0.1211,0.1211,0.1211,0.1211,0.1,6.781,13.58,56.97,6.06E-04,6.06E-04,6.06E-04,6.06E-04,9.69E-03,9.69E-03,9.69E-03,9.69E-03
5294,83.24,0,0,4.295,0,86.39,1620,265.8,12.18,0.1595,2.00E-02,0.7084,0.1205,0.1205,0.1205,0.1205,0.1,6.794,13.61,57.08,6.03E-04,6.03E-04,6.03E-04,6.03E-04,9.64E-03,9.64E-03,9.64E-03,9.64E-03
5295,81.26,0,0,4.276,0,86.96,1620,265.8,13.16,0.1607,2.00E-02,0.7148,0.12,0.12,0.12,0.12,0.1,6.806,13.65,57.2,6.00E-04,6.00E-04,6.00E-04,6.00E-04,9.60E-03,9.60E-03,9.60E-03,9.60E-03
5296,79.29,0,0,4.257,0,87.52,1620,265.8,14.13,0.162,2.00E-02,0.7213,0.1194,0.1194,0.1194,0.1194,0.1,6.819,13.68,57.31,5.97E-04,5.97E-04,5.97E-04,5.97E-04,9.55E-03,9.55E-03,9.55E-03,9.55E-03
5297,77.32,0,0,4.237,0,88.08,1620,265.8,15.1,0.1633,2.00E-02,0.7278,0.1188,0.1188,0.1188,0.1188,0.1,6.831,13.71,57.43,5.94E-04,5.94E-04,5.94E-04,5.94E-04,9.50E-03,9.50E-03,9.50E-03,9.50E-03
5298,75.35,0,0,4.218,0,88.64,1620,265.8,16.07,0.1645,2.00E-02,0.7342,0.1182,0.1182,0.1182,0.1182,0.1,6.844,13.75,57.54,5.91E-04,5.91E-04,5.91E-04,5.91E-04,9.45E-03,9.45E-03,9.45E-03,9.45E-03
5299,73.38,0,0,4.199,0,89.2,1620,265.8,17.05,0.1658,2.00E-02,0.7407,0.1176,0.1176,0.1176,0.1176,0.1,6.856,13.78,57.66,5.88E-04,5.88E-04,5.88E-04,5.88E-04,9.41E-03,9.41E-03,9.41E-03,9.41E-03
5300,71.41,0,0,4.179,0,89.76,1620,265.8,18.02,0.1671,2.00E-02,0.7472,0.117,0.117,0.117,0.117,0.1,6.869,13.82,57.77,5.85E-04,5.85E-04,5.85E-04,5.85E-04,9.36E-03,9.36E-03,9.36E-03,9.36E-03
5301,69.44,0,0,4.16,0,90.33,1620,265.8,18.99,0.1683,2.00E-02,0.7536,0.1164,0.1164,0.1164,0.1164,0.1,6.881,13.85,57.88,5.82E-04,5.82E-04,5.82E-04,5.82E-04,9.31E-03,9.31E-03,9.31E-03,9.31E-03
5302,67.47,0,0,4.141,0,90.89,1620,265.8,19.97,0.1696,2.00E-02,0.7601,0.1158,0.1158,0.1158,0.1158,0.1,6.894,13.88,58,5.79E-04,5.79E-04,5.79E-04,5.79E-04,9.26E-03,9.26E-03,9.26E-03,9.26E-03
5303,65.5,0,0,4.121,0,91.45,1620,265.8,20.94,0.1709,2.00E-02,0.7666,0.1152,0.1152,0.1152,0.1152,0.1,6.906,13.92,58.11,5.76E-04,5.76E-04,5.76E-04,5.76E-04,9.22E-03,9.22E-03,9.22E-03,9.22E-03
5304,63.53,0,0,4.102,0,92.01,1620,265.8,21.91,0.1721,2.00E-02,0.773,0.1146,0.1146,0.1146,0.1146,0.1,6.919,13.95,58.23,5.73E-04,5.73E-04,5.73E-04,5.73E-04,9.17E-03,9.17E-03,9.17E-03,9.17E-03
5305,61.56,0,0,4.083,0,92.57,1620,265.8,22.89,0.1734,2.00E-02,0.7795,0.114,0.114,0.114,0.114,0.1,6.931,13.98,58.34,5.70E-04,5.70E-04,5.70E-04,5.70E-04,9.12E-03,9.12E-03,9.12E-03,9.12E-03
5306,59.59,0,0,4.063,0,93.14,1620,265.8,23.86,0.1747,2.00E-02,0.786,0.1134,0.1134,0.1134,0.1134,0.1,6.944,14.02,58.46,5.67E-04,5.67E-04,5.67E-04,5.67E-04,9.07E-03,9.07E-03,9.07E-03,9.07E-03
5307,57.62,0,0,4.044,0,93.7,1620,265.8,24.83,0.1759,2.00E-02,0.7924,0.1128,0.1128,0.1128,0.1128,0.1,6.957,14.05,58.57,5.64E-04,5.64E-04,5.64E-04,5.64E-04,9.03E-03,9.03E-03,9.03E-03,9.03E-03
5308,55.65,0,0,4.025,0,94.26,1620,265.8,25.8,0.1772,2.00E-02,0.7989,0.1122,0.1122,0.1122,0.1122,0.1,6.969,14.08,58.68,5.61E-04,5.61E-04,5.61E-04,5.61E-04,8.98E-03,8.98E-03,8.98E-03,8.98E-03
5309,53.68,0,0,4.005,0,94.82,1620,265.8,26.78,0.1785,2.00E-02,0.8054,0.1116,0.1116,0.1116,0.1116,0.1,6.982,14.12,58.8,5.58E-04,5.58E-04,5.58E-04,5.58E-04,8.93E-03,8.93E-03,8.93E-03,8.93E-03
5310,51.71,0,0,3.986,0,95.38,1620,265.8,27.75,0.1797,2.00E-02,0.8118,0.111,0.111,0.111,0.111,0.1,6.994,14.15,58.91,5.55E-04,5.55E-04,5.55E-04,5.55E-04,8.88E-03,8.88E-03,8.88E-03,8.88E-03
5311,49.74,0,0,3.967,0,95.94,1620,265.8,28.72,0.181,2.00E-02,0.8183,0.1104,0.1104,0.1104,0.1104,0.1,7.007,14.19,59.03,5.52E-04,5.52E-04,5.52E-04,5.52E-04,8.83E-03,8.83E-03,8.83E-03,8.83E-03
5312,47.76,0,0,3.947,0,96.51,1620,265.8,29.7,0.1823,2.00E-02,0.8248,0.1098,0.1098,0.1098,0.1098,0.1,7.019,14.22,59.14,5.49E-04,5.49E-04,5.49E-04,5.49E-04,8.79E-03,8.79E-03,8.79E-03,8.79E-03
5313,45.79,0,0,3.928,0,97.07,1620,265.8,30.67,0.1835,2.00E-02,0.8312,0.1092,0.1092,0.1092,0.1092,0.1,7.032,14.25,59.26,5.46E-04,5.46E-04,5.46E-04,5.46E-04,8.74E-03,8.74E-03,8.74E-03,8.74E-03
5314,43.82,0,0,3.909,0,97.63,1620,265.8,31.64,0.1848,2.00E-02,0.8377,0.1086,0.1086,0.1086,0.1086,0.1,7.044,14.29,59.37,5.43E-04,5.43E-04,5.43E-04,5.43E-04,8.69E-03,8.69E-03,8.69E-03,8.69E-03
5315,41.85,0,0,3.889,0,98.19,1620,265.8,32.61,0.1861,2.00E-02,0.8442,0.108,0.108,0.108,0.108,0.1,7.057,14.32,59.49,5.40E-04,5.40E-04,5.40E-04,5.40E-04,8.64E-03,8.64E-03,8.64E-03,8.64E-03
5316,39.88,0,0,3.87,0,98.75,1620,265.8,33.59,0.1873,2.00E-02,0.8506,0.1075,0.1075,0.1075,0.1075,0.1,7.069,14.35,59.6,5.37E-04,5.37E-04,5.37E-04,5.37E-04,8.60E-03,8.60E-03,8.60E-03,8.60E-03
5317,37.91,0,0,3.851,0,99.31,1620,265.8,34.56,0.1886,2.00E-02,0.8571,0.1069,0.1069,0.1069,0.1069,0.1,7.082,14.4,59.73,5.34E-04,5.34E-04,5.34E-04,5.34E-04,8.55E-03,8.55E-03,8.55E-03,8.55E-03
5318,35.94,0,0,3.831,0,99.88,1620,265.8,35.53,0.1899,2.00E-02,0.8636,0.1063,0.1063,0.1063,0.1063,0.1,7.094,14.44,59.85,5.31E-04,5.31E-04,5.31E-04,5.31E-04,8.50E-03,8.50E-03,8.50E-03,8.50E-03
5319,33.97,0,0,3.812,0,100.4,1620,265.8,36.51,0.1911,2.00E-02,0.87,0.1057,0.1057,0.1057,0.1057,0.1,7.107,14.48,59.98,5.28E-04,5.28E-04,5.28E-04,5.28E-04,8.45E-03,8.45E-03,8.45E-03,8.45E-03
5320,32,0,0,3.793,0,101,1620,265.8,37.48,0.1924,2.00E-02,0.8765,0.1051,0.1051,0.1051,0.1051,0.1,7.119,14.52,60.11,5.25E-04,5.25E-04,5.25E-04,5.25E-04,8.41E-03,8.41E-03,8.41E-03,8.41E-03
5321,32,0,0,3.773,0,102,1620,265.8,37.48,0.1937,2.00E-02,0.883,0.1045,0.1045,0.1045,0.1045,0.1,7.132,14.55,60.23,5.22E-04,5.22E-04,5.22E-04,5.22E-04,8.36E-03,8.36E-03,8.36E-03,8.36E-03
5322,32,0,0,3.754,0,101.7,1620,265.8,37.48,0.1949,2.00E-02,0.8894,0.1039,0.1039,0.1039,0.1039,0.1,7.144,14.58,60.36,5.19E-04,5.19E-04,5.19E-04,5.19E-04,8.31E-03,8.31E-03,8.31E-03,8.31E-03
5323,32,0,0,3.735,0,101.4,1620,265.8,37.49,0.1962,2.00E-02,0.8959,0.1033,0.1033,0.1033,0.1033,0.1,7.157,14.63,60.49,5.16E-04,5.16E-04,5.16E-04,5.16E-04,8.26E-03,8.26E-03,8.26E-03,8.26E-03
5324,32.96,0,0,3.715,0,101,1620,265.8,36.1,0.1975,2.00E-02,0.9024,0.1027,0.1027,0.1027,0.1027,0.1,7.169,14.67,60.61,5.14E-04,5.14E-04,5.14E-04,5.14E-04,8.22E-03,8.22E-03,8.22E-03,8.22E-03
5325,33.91,0,0,3.696,0,100.7,1620,265.8,34.71,0.1987,2.00E-02,0.9088,0.1021,0.1021,0.1021,0.1021,0.1,7.182,14.71,60.74,5.11E-04,5.11E-04,5.11E-04,5.11E-04,8.17E-03,8.17E-03,8.17E-03,8.17E-03
5326,34.87,0,0,3.677,0,100.4,1620,265.8,33.32,0.2,2.00E-02,0.9153,0.1015,0.1015,0.1015,0.1015,0.1,7.195,14.75,60.87,5.08E-04,5.08E-04,5.08E-04,5.08E-04,8.12E-03,8.12E-03,8.12E-03,8.12E-03
5327,35.83,0,0,3.657,0,100.1,1620,265.8,31.93,0.2013,2.00E-02,0.9218,0.1009,0.1009,0.1009,0.1009,0.1,7.207,14.79,60.99,5.05E-04,5.05E-04,5.05E-04,5.05E-04,8.07E-03,8.07E-03,8.07E-03,8.07E-03
5328,36.78,0,0,3.638,0,99.76,1620,265.8,30.54,0.2025,2.00E-02,0.9282,0.1003,0.1003,0.1003,0.1003,0.1,7.22,14.83,61.12,5.02E-04,5.02E-04,5.02E-04,5.02E-04,8.03E-03,8.03E-03,8.03E-03,8.03E-03
5329,37.74,0,0,3.619,0,99.44,1620,265.8,29.15,0.2038,2.00E-02,0.9347,9.97E-02,9.97E-02,9.97E-02,9.97E-02,0.1,7.232,14.88,61.25,4.99E-04,4.99E-04,4.99E-04,4.99E-04,7.98E-03,7.98E-03,7.98E-03,7.98E-03
5330,38.7,0,0,3.599,0,99.12,1620,265.8,27.76,0.2051,2.00E-02,0.9412,9.91E-02,9.91E-02,9.91E-02,9.91E-02,0.1,7.245,14.92,61.37,4.96E-04,4.96E-04,4.96E-04,4.96E-04,7.93E-03,7.93E-03,7.93E-03,7.93E-03
5331,39.65,0,0,3.58,0,98.8,1620,265.8,26.38,0.2063,2.00E-02,0.9476,9.85E-02,9.85E-02,9.85E-02,9.85E-02,0.1,7.257,14.96,61.5,4.93E-04,4.93E-04,4.93E-04,4.93E-04,7.88E-03,7.88E-03,7.88E-03,7.88E-03
5332,40.61,0,0,3.561,0,98.48,1620,265.8,24.99,0.2076,2.00E-02,0.9541,9.79E-02,9.79E-02,9.79E-02,9.79E-02,0.1,7.27,15.01,61.63,4.90E-04,4.90E-04,4.90E-04,4.90E-04,7.83E-03,7.83E-03,7.83E-03,7.83E-03
5333,41.57,0,0,3.541,0,98.16,1620,265.8,23.6,0.2089,2.00E-02,0.9606,9.73E-02,9.73E-02,9.73E-02,9.73E-02,0.1,7.282,15.05,61.75,4.87E-04,4.87E-04,4.87E-04,4.87E-04,7.79E-03,7.79E-03,7.79E-03,7.79E-03
5334,42.52,0,0,3.522,0,97.84,1620,265.8,22.21,0.2101,2.00E-02,0.967,9.67E-02,9.67E-02,9.67E-02,9.67E-02,0.1,7.295,15.09,61.88,4.84E-04,4.84E-04,4.84E-04,4.84E-04,7.74E-03,7.74E-03,7.74E-03,7.74E-03
5335,43.48,0,0,3.503,0,97.52,1620,265.8,20.82,0.2114,2.00E-02,0.9735,9.61E-02,9.61E-02,9.61E-02,9.61E-02,0.1,7.307,15.14,62.01,4.81E-04,4.81E-04,4.81E-04,4.81E-04,7.69E-03,7.69E-03,7.69E-03,7.69E-03
5336,44.43,0,0,3.483,0,97.2,1620,265.8,19.43,0.2127,2.00E-02,0.98,9.56E-02,9.56E-02,9.56E-02,9.56E-02,0.1,7.32,15.18,62.13,4.78E-04,4.78E-04,4.78E-04,4.78E-04,7.64E-03,7.64E-03,7.64E-03,7.64E-03
5337,45.39,0,0,3.464,0,96.88,1620,265.8,18.04,0.2139,2.00E-02,0.9864,9.50E-02,9.50E-02,9.50E-02,9.50E-02,0.1,7.332,15.22,62.26,4.75E-04,4.75E-04,4.75E-04,4.75E-04,7.60E-03,7.60E-03,7.60E-03,7.60E-03
5338,46.35,0,0,3.445,0,96.56,1620,265.8,16.65,0.2152,2.00E-02,0.9929,9.44E-02,9.44E-02,9.44E-02,9.44E-02,0.1,7.345,15.27,62.39,4.72E-04,4.72E-04,4.72E-04,4.72E-04,7.55E-03,7.55E-03,7.55E-03,7.55E-03
5339,47.3,0,0,3.425,0,96.24,1620,265.8,15.26,0.2165,2.00E-02,0.9994,9.38E-02,9.38E-02,9.38E-02,9.38E-02,0.1,7.357,15.31,62.51,4.69E-04,4.69E-04,4.69E-04,4.69E-04,7.50E-03,7.50E-03,7.50E-03,7.50E-03
5340,48.26,0,0,3.406,0,95.92,1620,265.8,13.88,0.2177,2.00E-02,1.006,9.32E-02,9.32E-02,9.32E-02,9.32E-02,0.1,7.37,15.36,62.64,4.66E-04,4.66E-04,4.66E-04,4.66E-04,7.45E-03,7.45E-03,7.45E-03,7.45E-03
5341,49.22,0,0,3.387,0,95.6,1620,265.8,12.49,0.219,2.00E-02,1.012,9.26E-02,9.26E-02,9.26E-02,9.26E-02,0.1,7.382,15.4,62.77,4.63E-04,4.63E-04,4.63E-04,4.63E-04,7.41E-03,7.41E-03,7.41E-03,7.41E-03
5342,50.17,0,0,3.367,0,95.28,1620,265.8,11.1,0.2203,2.00E-02,1.019,9.20E-02,9.20E-02,9.20E-02,9.20E-02,0.1,7.395,15.45,62.89,4.60E-04,4.60E-04,4.60E-04,4.60E-04,7.36E-03,7.36E-03,7.36E-03,7.36E-03
5343,51.13,0,0,3.348,0,94.96,1620,265.8,9.708,0.2215,2.00E-02,1.025,9.14E-02,9.14E-02,9.14E-02,9.14E-02,0.1,7.407,15.5,63.02,4.57E-04,4.57E-04,4.57E-04,4.57E-04,7.31E-03,7.31E-03,7.31E-03,7.31E-03
5344,52.09,0,0,3.329,0,94.64,1620,265.8,8.319,0.2228,2.00E-02,1.032,9.08E-02,9.08E-02,9.08E-02,9.08E-02,0.1,7.42,15.54,63.15,4.54E-04,4.54E-04,4.54E-04,4.54E-04,7.26E-03,7.26E-03,7.26E-03,7.26E-03
5345,53.04,0,0,3.309,0,94.32,1620,265.8,6.931,0.2241,2.00E-02,1.038,9.02E-02,9.02E-02,9.02E-02,9.02E-02,0.1,7.433,15.59,63.27,4.51E-04,4.51E-04,4.51E-04,4.51E-04,7.22E-03,7.22E-03,7.22E-03,7.22E-03
5346,54,0,0,3.29,0,94,1620,265.8,5.542,0.2253,2.00E-02,1.045,8.96E-02,8.96E-02,8.96E-02,8.96E-02,0.1,7.445,15.64,63.4,4.48E-04,4.48E-04,4.48E-04,4.48E-04,7.17E-03,7.17E-03,7.17E-03,7.17E-03
5347,53.79,0,0,3.271,0,141,1620,265.8,5.82,0.2266,2.00E-02,1.051,8.90E-02,8.90E-02,8.90E-02,8.90E-02,0.1,7.458,15.68,63.53,4.45E-04,4.45E-04,4.45E-04,4.45E-04,7.12E-03,7.12E-03,7.12E-03,7.12E-03
5348,53.59,0,0,3.251,0,138.3,1620,265.8,6.098,0.2279,2.00E-02,1.058,8.84E-02,8.84E-02,8.84E-02,8.84E-02,0.1,7.47,15.72,63.65,4.42E-04,4.42E-04,4.42E-04,4.42E-04,7.07E-03,7.07E-03,7.07E-03,7.07E-03
5349,53.38,0,0,3.232,0,135.7,1620,265.8,6.376,0.2291,2.00E-02,1.064,8.78E-02,8.78E-02,8.78E-02,8.78E-02,0.1,7.483,15.77,63.78,4.39E-04,4.39E-04,4.39E-04,4.39E-04,7.03E-03,7.03E-03,7.03E-03,7.03E-03
5350,53.17,0,0,3.213,0,133,1620,265.8,6.655,0.2304,2.00E-02,1.071,8.72E-02,8.72E-02,8.72E-02,8.72E-02,0.1,7.495,15.82,63.91,4.36E-04,4.36E-04,4.36E-04,4.36E-04,6.98E-03,6.98E-03,6.98E-03,6.98E-03
5351,52.97,0,0,3.193,0,130.3,1620,265.8,6.933,0.2317,2.00E-02,1.077,8.66E-02,8.66E-02,8.66E-02,8.66E-02,0.1,7.508,15.87,64.03,4.33E-04,4.33E-04,4.33E-04,4.33E-04,6.93E-03,6.93E-03,6.93E-03,6.93E-03
5352,52.76,0,0,3.174,0,127.7,1620,265.8,7.211,0.2329,2.00E-02,1.083,8.60E-02,8.60E-02,8.60E-02,8.60E-02,0.1,7.52,15.92,64.16,4.30E-04,4.30E-04,4.30E-04,4.30E-04,6.88E-03,6.88E-03,6.88E-03,6.88E-03
5353,52.55,0,0,3.155,0,125,1620,265.8,7.489,0.2342,2.00E-02,1.09,8.54E-02,8.54E-02,8.54E-02,8.54E-02,0.1,7.533,15.97,64.29,4.27E-04,4.27E-04,4.27E-04,4.27E-04,6.83E-03,6.83E-03,6.83E-03,6.83E-03
5354,52.34,0,0,3.135,0,122.3,1620,265.8,7.768,0.2355,2.00E-02,1.096,8.48E-02,8.48E-02,8.48E-02,8.48E-02,0.1,7.545,16.02,64.41,4.24E-04,4.24E-04,4.24E-04,4.24E-04,6.79E-03,6.79E-03,6.79E-03,6.79E-03
5355,52.14,0,0,3.116,0,119.7,1620,265.8,8.046,0.2367,2.00E-02,1.103,8.42E-02,8.42E-02,8.42E-02,8.42E-02,0.1,7.558,16.07,64.54,4.21E-04,4.21E-04,4.21E-04,4.21E-04,6.74E-03,6.74E-03,6.74E-03,6.74E-03
5356,51.93,0,0,3.097,0,117,1620,265.8,8.324,0.238,2.00E-02,1.109,8.36E-02,8.36E-02,8.36E-02,8.36E-02,0.1,7.57,16.13,64.67,4.18E-04,4.18E-04,4.18E-04,4.18E-04,6.69E-03,6.69E-03,6.69E-03,6.69E-03
5357,51.72,0,0,3.077,0,114.3,1620,265.8,8.602,0.2393,2.00E-02,1.116,8.31E-02,8.31E-02,8.31E-02,8.31E-02,0.1,7.583,16.18,64.79,4.15E-04,4.15E-04,4.15E-04,4.15E-04,6.64E-03,6.64E-03,6.64E-03,6.64E-03
5358,51.52,0,0,3.058,0,111.7,1620,265.8,8.881,0.2405,2.00E-02,1.122,8.25E-02,8.25E-02,8.25E-02,8.25E-02,0.1,7.595,16.23,64.92,4.12E-04,4.12E-04,4.12E-04,4.12E-04,6.60E-03,6.60E-03,6.60E-03,6.60E-03
5359,51.31,0,0,3.039,0,109,1620,265.8,9.159,0.2418,2.00E-02,1.129,8.19E-02,8.19E-02,8.19E-02,8.19E-02,0.1,7.608,16.29,65.05,4.09E-04,4.09E-04,4.09E-04,4.09E-04,6.55E-03,6.55E-03,6.55E-03,6.55E-03
5360,51.1,0,0,3.019,0,106.3,1620,265.8,9.437,0.2431,2.00E-02,1.135,8.13E-02,8.13E-02,8.13E-02,8.13E-02,0.1,7.62,16.35,65.17,4.06E-04,4.06E-04,4.06E-04,4.06E-04,6.50E-03,6.50E-03,6.50E-03,6.50E-03
5361,50.9,0,0,3,0,103.7,1620,265.8,9.715,0.2443,2.00E-02,1.142,8.07E-02,8.07E-02,8.07E-02,8.07E-02,0.1,7.633,16.4,65.3,4.03E-04,4.03E-04,4.03E-04,4.03E-04,6.45E-03,6.45E-03,6.45E-03,6.45E-03
5362,50.69,0,0,2.981,0,101,1620,265.8,9.994,0.2456,2.00E-02,1.148,8.01E-02,8.01E-02,8.01E-02,8.01E-02,0.1,7.645,16.46,65.43,4.00E-04,4.00E-04,4.00E-04,4.00E-04,6.41E-03,6.41E-03,6.41E-03,6.41E-03
5363,50.48,0,0,2.961,0,98.33,1620,265.8,10.27,0.2469,2.00E-02,1.155,7.95E-02,7.95E-02,7.95E-02,7.95E-02,0.1,7.658,16.52,65.55,3.97E-04,3.97E-04,3.97E-04,3.97E-04,6.36E-03,6.36E-03,6.36E-03,6.36E-03
5364,50.28,0,0,2.942,0,95.67,1620,265.8,10.55,0.2481,2.00E-02,1.161,7.89E-02,7.89E-02,7.89E-02,7.89E-02,0.1,7.671,16.58,65.68,3.94E-04,3.94E-04,3.94E-04,3.94E-04,6.31E-03,6.31E-03,6.31E-03,6.31E-03
5365,50.07,0,0,2.923,0,93,1620,265.8,10.83,0.2494,2.00E-02,1.168,7.83E-02,7.83E-02,7.83E-02,7.83E-02,0.1,7.683,16.64,65.81,3.91E-04,3.91E-04,3.91E-04,3.91E-04,6.26E-03,6.26E-03,6.26E-03,6.26E-03
5366,49.86,0,0,2.903,0,90.33,1620,265.8,11.11,0.2507,2.00E-02,1.174,7.77E-02,7.77E-02,7.77E-02,7.77E-02,0.1,7.696,16.7,65.93,3.88E-04,3.88E-04,3.88E-04,3.88E-04,6.22E-03,6.22E-03,6.22E-03,6.22E-03
5367,49.66,0,0,2.884,0,87.67,1620,265.8,11.38,0.2519,2.00E-02,1.18,7.71E-02,7.71E-02,7.71E-02,7.71E-02,0.1,7.708,16.76,66.06,3.86E-04,3.86E-04,3.86E-04,3.86E-04,6.17E-03,6.17E-03,6.17E-03,6.17E-03
5368,49.45,0,0,2.865,0,85,1620,265.8,11.66,0.2532,2.00E-02,1.187,7.65E-02,7.65E-02,7.65E-02,7.65E-02,0.1,7.721,16.82,66.19,3.83E-04,3.83E-04,3.83E-04,3.83E-04,6.12E-03,6.12E-03,6.12E-03,6.12E-03
5369,49.24,0,0,2.845,0,82.33,1620,265.8,11.94,0.2545,2.00E-02,1.193,7.59E-02,7.59E-02,7.59E-02,7.59E-02,0.1,7.733,16.88,66.31,3.80E-04,3.80E-04,3.80E-04,3.80E-04,6.07E-03,6.07E-03,6.07E-03,6.07E-03
5370,49.03,0,0,2.826,0,79.67,1620,265.8,12.22,0.2557,2.00E-02,1.2,7.53E-02,7.53E-02,7.53E-02,7.53E-02,0.1,7.746,16.95,66.44,3.77E-04,3.77E-04,3.77E-04,3.77E-04,6.03E-03,6.03E-03,6.03E-03,6.03E-03
5371,48.83,0,0,2.807,0,77,1620,265.8,12.5,0.257,2.00E-02,1.206,7.47E-02,7.47E-02,7.47E-02,7.47E-02,0.1,7.758,17.01,66.57,3.74E-04,3.74E-04,3.74E-04,3.74E-04,5.98E-03,5.98E-03,5.98E-03,5.98E-03
5372,48.62,0,0,2.787,0,74.33,1620,265.8,12.78,0.2583,2.00E-02,1.213,7.41E-02,7.41E-02,7.41E-02,7.41E-02,0.1,7.771,17.08,66.69,3.71E-04,3.71E-04,3.71E-04,3.71E-04,5.93E-03,5.93E-03,5.93E-03,5.93E-03
5373,48.41,0,0,2.768,0,71.67,1620,265.8,13.05,0.2595,2.00E-02,1.219,7.35E-02,7.35E-02,7.35E-02,7.35E-02,0.1,7.783,17.15,66.82,3.68E-04,3.68E-04,3.68E-04,3.68E-04,5.88E-03,5.88E-03,5.88E-03,5.88E-03
5374,48.21,0,0,2.749,0,69,1620,265.8,13.33,0.2608,2.00E-02,1.226,7.29E-02,7.29E-02,7.29E-02,7.29E-02,0.1,7.796,17.22,66.95,3.65E-04,3.65E-04,3.65E-04,3.65E-04,5.83E-03,5.83E-03,5.83E-03,5.83E-03
5375,48,0,0,2.729,0,64,1620,265.8,13.61,0.2621,2.00E-02,1.232,7.23E-02,7.23E-02,7.23E-02,7.23E-02,0.1,7.801,17.28,67.07,3.62E-04,3.62E-04,3.62E-04,3.62E-04,5.79E-03,5.79E-03,5.79E-03,5.79E-03
5376,48,0,0,2.71,0,66,1620,265.8,13.61,0.2633,2.00E-02,1.239,7.17E-02,7.17E-02,7.17E-02,7.17E-02,0.1,7.803,17.33,67.2,3.59E-04,3.59E-04,3.59E-04,3.59E-04,5.74E-03,5.74E-03,5.74E-03,5.74E-03
5377,48,0,0,2.691,0,66.03,1620,265.8,13.62,0.2646,2.00E-02,1.245,7.11E-02,7.11E-02,7.11E-02,7.11E-02,0.1,7.804,17.38,67.33,3.56E-04,3.56E-04,3.56E-04,3.56E-04,5.69E-03,5.69E-03,5.69E-03,5.69E-03
5378,48,0,0,2.671,0,66.06,1620,265.8,13.62,0.2659,2.00E-02,1.252,7.06E-02,7.06E-02,7.06E-02,7.06E-02,0.1,7.806,17.45,67.45,3.53E-04,3.53E-04,3.53E-04,3.53E-04,5.64E-03,5.64E-03,5.64E-03,5.64E-03
5379,48,0,0,2.652,0,66.1,1620,265.8,13.62,0.2671,2.00E-02,1.258,7.00E-02,7.00E-02,7.00E-02,7.00E-02,0.1,7.808,17.52,67.58,3.50E-04,3.50E-04,3.50E-04,3.50E-04,5.60E-03,5.60E-03,5.60E-03,5.60E-03
5380,48,0,0,2.633,0,66.13,1620,265.8,13.62,0.2684,2.00E-02,1.265,6.94E-02,6.94E-02,6.94E-02,6.94E-02,0.1,7.809,17.59,67.71,3.47E-04,3.47E-04,3.47E-04,3.47E-04,5.55E-03,5.55E-03,5.55E-03,5.55E-03
5381,48,0,0,2.613,0,66.16,1620,265.8,13.62,0.2697,2.00E-02,1.271,6.88E-02,6.88E-02,6.88E-02,6.88E-02,0.1,7.811,17.67,67.83,3.44E-04,3.44E-04,3.44E-04,3.44E-04,5.50E-03,5.50E-03,5.50E-03,5.50E-03
5382,48,0,0,2.594,0,66.19,1620,265.8,13.63,0.2709,2.00E-02,1.277,6.82E-02,6.82E-02,6.82E-02,6.82E-02,0.1,7.812,17.74,67.96,3.41E-04,3.41E-04,3.41E-04,3.41E-04,5.45E-03,5.45E-03,5.45E-03,5.45E-03
5383,48,0,0,2.575,0,66.23,1620,265.8,13.63,0.2722,2.00E-02,1.284,6.76E-02,6.76E-02,6.76E-02,6.76E-02,0.1,7.814,17.82,68.09,3.38E-04,3.38E-04,3.38E-04,3.38E-04,5.41E-03,5.41E-03,5.41E-03,5.41E-03
5384,48,0,0,2.555,0,66.26,1620,265.8,13.63,0.2735,2.00E-02,1.29,6.70E-02,6.70E-02,6.70E-02,6.70E-02,0.1,7.816,17.89,68.21,3.35E-04,3.35E-04,3.35E-04,3.35E-04,5.36E-03,5.36E-03,5.36E-03,5.36E-03
5385,48,0,0,2.536,0,66.29,1620,265.8,13.63,0.2747,2.00E-02,1.297,6.64E-02,6.64E-02,6.64E-02,6.64E-02,0.1,7.817,17.97,68.34,3.32E-04,3.32E-04,3.32E-04,3.32E-04,5.31E-03,5.31E-03,5.31E-03,5.31E-03
