$Long Lake outflow file 2000,,
 ,,
JDAY,TURB,
148.2548,465.207,
148.2648,465.599,
148.275,464.397,
148.2851,462.44,
148.295,459.938,
148.3052,456.714,
148.3151,454.663,
148.3252,452.02,
148.3354,448.892,
148.3454,445.616,
148.3555,443.479,
148.3656,444.818,
148.3756,447.782,
148.3856,451.192,
148.3959,452.848,
148.4059,452.615,
148.416,452.641,
148.426,454.3,
148.4361,459.263,
148.4461,467.669,
148.4562,475.701,
148.4663,479.972,
148.4763,475.94,
148.4865,462.395,
148.4965,447.838,
148.5065,437.477,
148.5167,433.767,
148.5267,436.4,
148.5367,437.654,
148.5468,440.32,
148.5568,443.454,
148.5669,450.058,
148.5771,462.653,
148.5871,471.994,
148.5971,475.911,
148.6073,474.306,
148.6174,468.034,
148.6274,459.785,
148.6375,450.135,
148.6476,441.63,
148.6575,433.616,
148.6677,430.376,
148.6777,437.836,
148.6878,449.75,
148.6978,466.42,
148.708,481.322,
148.7181,487.544,
148.7281,487.73,
148.7382,481.163,
148.7482,472.231,
148.7582,464.086,
148.7683,458.793,
148.7785,457.597,
148.7885,458.325,
148.7986,460.355,
148.8087,462.544,
148.8187,463.849,
148.8287,465.233,
148.8389,466.096,
148.849,466.96,
148.859,465.965,
148.869,464.241,
148.8792,462.883,
148.8893,462.466,
148.8993,463.014,
148.9094,463.092,
148.9194,462.57,
148.9295,461.397,
148.9396,459.99,
148.9496,459.079,
148.9598,458.845,
148.9698,459.522,
148.9798,461.215,
148.99,463.823,
149,466.41,
149.01,467.797,
149.0201,468.321,
149.0301,468.426,
149.0403,467.535,
149.0504,465.939,
149.0604,465.259,
149.0704,466.253,
149.0807,467.876,
149.0906,468.321,
149.1008,466.986,
149.1108,463.719,
149.1209,459.938,
149.131,457.415,
149.141,457.259,
149.151,460.381,
149.1611,465.182,
149.1713,468.95,
149.1813,470.287,
149.1913,465.888,
149.2014,458.821,
149.2116,452.823,
149.2215,449.796,
149.2316,451.115,
149.2417,453.393,
149.2518,454.974,
149.2618,455.519,
149.272,453.082,
149.2819,450.675,
149.292,449.383,
149.3022,449.977,
149.3123,452.176,
149.3223,454.222,
149.3324,455.857,
149.3424,456.376,
149.3524,456.116,
149.3625,455.389,
149.3727,454.3,
149.3827,454.015,
149.3927,453.989,
149.4028,453.989,
149.4128,454.144,
149.423,454.974,
149.433,456.402,
149.4431,458.429,
149.4533,460.381,
149.4633,461.579,
149.4733,461.788,
149.4834,458.742,
149.4934,454.741,
149.5036,451.968,
149.5137,451.632,
149.5237,453.056,
149.5338,454.222,
149.5438,455.415,
149.5538,455.909,
149.564,457.493,
149.574,460.146,
149.5842,462.309,
149.5942,464.371,
149.6043,462.284,
149.6143,457.338,
149.6243,453.238,
149.6344,451.192,
149.6445,452.383,
149.6546,453.082,
149.6646,452.279,
149.6747,452.693,
149.6849,453.367,
149.695,454.793,
149.7049,457.077,
149.715,459.678,
149.7252,462.336,
149.7352,463.353,
149.7452,463.222,
149.7552,462.727,
149.7653,462.361,
149.7755,462.492,
149.7854,461.996,
149.7956,461.006,
149.8056,459.756,
149.8158,458.845,
149.8258,458.143,
149.836,457.727,
149.8459,457.415,
149.856,457.363,
149.8661,457.467,
149.8762,457.701,
149.8863,458.065,
149.8963,458.481,
149.9065,459.001,
149.9164,459.417,
149.9265,459.6,
149.9365,459.209,
149.9467,458.403,
149.9566,457.467,
149.9669,456.376,
149.9769,455.026,
149.9869,453.626,
149.997,452.564,
150.007,452.021,
150.0172,451.917,
150.0273,451.917,
150.0372,451.943,
150.0473,451.813,
150.0575,451.58,
150.0675,452.305,
150.0777,453.626,
150.0877,454.481,
150.0977,455.312,
150.1078,455.935,
150.1178,455.364,
150.128,454.248,
150.138,453.393,
150.148,453.03,
150.1581,453.574,
150.1682,454.43,
150.1782,455.312,
150.1883,456.376,
150.1984,457.467,
150.2086,458.143,
150.2185,458.637,
150.2286,457.909,
150.2386,456.376,
150.2488,454.819,
150.2588,454.093,
150.2689,453.782,
150.279,453.134,
150.289,451.994,
150.2991,450.83,
150.3092,450.08,
150.3194,449.408,
150.3293,448.788,
150.3394,448.556,
150.3495,448.969,
150.3595,451.27,
150.3697,455.001,
150.3796,460.512,
150.3898,465.573,
150.3999,465.443,
150.4099,459.862,
150.42,452.359,
150.4301,444.535,
150.4401,449.257,
150.4502,452.54,
150.4604,448.402,
150.4704,455.365,
150.4803,456.921,
150.4904,455.416,
150.5005,452.746,
150.5106,449.124,
150.5208,449.719,
150.5309,447.937,
150.5408,443.763,
150.551,444.277,
150.5609,445.332,
150.5711,444.766,
150.5811,443.865,
150.5912,447.215,
150.6013,453.783,
150.6114,459.627,
150.6214,466.15,
150.6316,469.082,
150.6415,472.849,
150.6516,469.706,
150.6618,445.239,
150.6717,467.335,
150.6819,436.555,
150.692,436.26,
150.7019,453.529,
150.712,469.958,
150.722,483.595,
150.7321,469.746,
150.7422,459.47,
150.7524,454.154,
150.7625,444.898,
150.7724,450.007,
150.7825,435.557,
150.7926,446.19,
150.8026,452.874,
150.8128,455.494,
150.8228,461.319,
150.833,461.032,
150.843,461.866,
150.8531,459.783,
150.8631,454.43,
150.8732,452.46,
150.8833,451.425,
150.8933,450.934,
150.9035,451.425,
150.9135,451.969,
150.9235,453.471,
150.9335,454.093,
150.9436,452.305,
150.9537,449.486,
150.9639,447.421,
150.9738,447.111,
150.984,448.479,
150.994,450.391,
151.0041,453.263,
151.0142,455.26,
151.0242,456.713,
151.0344,457.857,
151.0444,461.006,
151.0546,464.763,
151.0646,466.227,
151.0746,466.122,
151.0847,465.442,
151.0947,464.058,
151.1048,462.727,
151.1149,462.048,
151.1249,462.701,
151.1351,464.423,
151.1452,466.174,
151.1551,467.64,
151.1652,468.452,
151.1754,467.431,
151.1853,465.835,
151.1955,464.658,
151.2055,463.849,
151.2155,464.789,
151.2256,466.619,
151.2357,469.133,
151.2458,472.36,
151.2558,472.938,
151.2659,471.284,
151.2761,469.133,
151.2862,465.783,
151.2962,463.953,
151.3063,463.431,
151.3162,463.379,
151.3263,464.58,
151.3364,465.573,
151.3465,466.645,
151.3565,467.43,
151.3666,467.692,
151.3767,467.902,
151.3868,468.688,
151.3969,469.71,
151.407,471.677,
151.417,472.754,
151.4271,471.074,
151.4371,466.333,
151.4472,459.003,
151.4573,453.6,
151.4673,454.482,
151.4774,458.403,
151.4874,462.414,
151.4976,465.521,
151.5077,468.4,
151.5177,471.94,
151.5278,475.49,
151.5378,482.088,
151.5479,485.873,
151.5581,481.504,
151.568,481.954,
151.5781,470.797,
151.5881,440.63,
151.5982,397.7,
151.6084,378.389,
151.6183,396.171,
151.6286,429.44,
151.6385,455.481,
151.6487,472.417,
151.6587,480.474,
151.6687,476.915,
151.6788,462.474,
151.6889,446.936,
151.6989,437.373,
151.709,433.92,
151.7191,434.482,
151.7292,438.243,
151.7392,441.937,
151.7493,446.081,
151.7595,448.763,
151.7695,447.885,
151.7795,448.815,
151.7897,450.753,
151.7997,452.641,
151.8097,452.564,
151.8199,449.306,
151.8299,445.539,
151.8401,442.605,
151.85,440.653,
151.8601,440.191,
151.8701,441.064,
151.8803,442.58,
151.8903,444.432,
151.9004,446.905,
151.9105,449.693,
151.9206,452.15,
151.9307,453.471,
151.9407,454.663,
151.9507,455.883,
151.9608,456.869,
151.9709,458.455,
151.981,454.561,
151.991,447.087,
152.001,438.988,
152.0112,434.15,
152.0213,435.351,
152.0313,438.243,
152.0413,440.371,
152.0514,439.806,
152.0615,437.372,
152.0717,434.917,
152.0818,433.486,
152.0917,433.154,
152.1019,433.027,
152.1119,431.802,
152.1219,430.63,
152.1321,430.605,
152.1421,431.522,
152.1522,433.078,
152.1622,434.354,
152.1722,435.096,
152.1825,434.967,
152.1924,433.767,
152.2025,432.389,
152.2127,431.879,
152.2227,432.465,
152.2328,433.946,
152.2429,435.862,
152.253,437.5,
152.263,438.114,
152.273,438.114,
152.283,437.679,
152.2931,437.321,
152.3031,437.167,
152.3134,436.988,
152.3233,437.244,
152.3335,437.807,
152.3436,437.398,
152.3535,437.218,
152.3638,437.244,
152.3738,437.449,
152.3838,438.704,
152.394,440.628,
152.4039,443.866,
152.414,447.911,
152.4241,447.55,
152.4341,444.38,
152.4442,441.578,
152.4544,438.269,
152.4643,435.76,
152.4745,432.313,
152.4845,427.553,
152.4945,424.329,
152.5047,423.974,
152.5147,426.994,
152.5248,433.692,
152.5348,441.322,
152.5449,446.441,
152.5551,447.085,
152.565,444.277,
152.5751,440.756,
152.5852,437.372,
152.5953,434.38,
152.6053,432.261,
152.6154,430.401,
152.6255,429.968,
152.6356,431.42,
152.6456,434.508,
152.6558,438.653,
152.6657,442.4,
152.6758,443.917,
152.686,443.814,
152.6959,442.965,
152.706,441.629,
152.7162,439.14,
152.7263,435.326,
152.7363,429.282,
152.7463,424.558,
152.7565,423.595,
152.7665,426.461,
152.7765,431.446,
152.7866,435.556,
152.7966,437.244,
152.8068,436.348,
152.8168,434.227,
152.8269,431.548,
152.8369,428.391,
152.8471,425.192,
152.857,420.685,
152.8672,416.825,
152.8772,413.905,
152.8873,411.67,
152.8975,410.166,
152.9074,409.238,
152.9175,409.113,
152.9276,409.489,
152.9376,411.319,
152.9479,414.584,
152.9578,418.034,
152.9679,420.382,
152.978,420.331,
152.9881,417.48,
152.9981,414.207,
153.0081,413.226,
153.0184,413.905,
153.0283,415.792,
153.0384,415.263,
153.0484,412.473,
153.0585,410.566,
153.0686,410.19,
153.0788,409.89,
153.0887,409.739,
153.0988,410.09,
153.1088,409.614,
153.119,408.337,
153.129,407.037,
153.1391,407.187,
153.1491,408.462,
153.1593,410.04,
153.1693,411.369,
153.1793,412.097,
153.1894,412.373,
153.1995,411.62,
153.2095,410.792,
153.2198,410.641,
153.2297,410.666,
153.2398,410.942,
153.25,411.068,
153.2599,410.992,
153.2699,411.72,
153.28,413.352,
153.2901,415.238,
153.3003,416.421,
153.3104,416.421,
153.3203,414.911,
153.3305,412.574,
153.3405,410.642,
153.3506,409.84,
153.3606,410.065,
153.3707,410.541,
153.3807,411.369,
153.3909,412.147,
153.4009,412.523,
153.4111,412.649,
153.4212,411.194,
153.4312,408.212,
153.4414,406.612,
153.4512,404.565,
153.4613,403.891,
153.4716,405.838,
153.4814,410.518,
153.4917,418.667,
153.5016,423.544,
153.5117,419.171,
153.5218,411.772,
153.5319,402.076,
153.5419,394.851,
153.5519,392.452,
153.5621,393.639,
153.5721,399.638,
153.5822,406.013,
153.5923,409.389,
153.6024,408.338,
153.6125,403.443,
153.6225,399.362,
153.6325,400.009,
153.6426,404.241,
153.6527,408.814,
153.6629,412.047,
153.6729,414.886,
153.6829,415.817,
153.6929,413.352,
153.703,410.391,
153.7131,408.087,
153.7231,406.762,
153.7334,404.091,
153.7433,400.034,
153.7534,398.196,
153.7634,399.661,
153.7735,403.069,
153.7837,406.237,
153.7937,407.587,
153.8038,407.212,
153.8139,406.037,
153.8239,404.914,
153.834,404.216,
153.8441,404.315,
153.854,405.164,
153.8642,406.737,
153.8742,408.162,
153.8843,408.387,
153.8943,407.762,
153.9044,406.262,
153.9146,404.664,
153.9246,403.742,
153.9347,403.567,
153.9448,404.091,
153.9548,405.188,
153.965,406.062,
153.975,406.462,
153.985,406.237,
153.9951,405.214,
154.0052,403.468,
154.0153,401.774,
154.0253,399.859,
154.0354,398.245,
154.0454,397.923,
154.0555,398.444,
154.0656,399.486,
154.0758,400.928,
154.0858,402.122,
154.0958,402.994,
154.1059,403.269,
154.116,403.069,
154.126,402.57,
154.1361,401.948,
154.1461,401.301,
154.1562,400.829,
154.1663,400.481,
154.1764,400.331,
154.1865,400.132,
154.1965,399.859,
154.2067,399.635,
154.2166,399.362,
154.2267,399.412,
154.2369,399.536,
154.2468,399.635,
154.257,399.586,
154.267,399.139,
154.2771,398.469,
154.2871,397.848,
154.2972,397.699,
154.3073,398.369,
154.3174,398.841,
154.3274,398.94,
154.3375,399.586,
154.3476,400.754,
154.3577,402.72,
154.3677,405.289,
154.3778,406.987,
154.3878,406.362,
154.3979,401.601,
154.408,394.629,
154.4182,388.657,
154.4281,385.362,
154.4382,386.443,
154.4483,390.825,
154.4583,396.04,
154.4684,400.854,
154.4786,403.218,
154.4885,403.791,
154.4987,403.169,
154.5087,402.545,
154.5188,401.575,
154.5288,399.238,
154.5389,396.807,
154.549,394.925,
154.559,394.801,
154.5692,396.906,
154.5791,398.841,
154.5894,398.841,
154.5993,395.792,
154.6095,386.889,
154.6196,375.882,
154.6295,369.06,
154.6397,369.472,
154.6497,378.955,
154.6598,392.063,
154.67,402.124,
154.6799,405.663,
154.6901,402.771,
154.7,397.081,
154.7101,392.799,
154.7202,391.539,
154.7302,396.586,
154.7403,406.016,
154.7504,414.761,
154.7606,418.463,
154.7707,417.908,
154.7807,415.792,
154.7908,413.654,
154.8009,412.875,
154.8108,412.498,
154.8209,411.771,
154.8309,410.817,
154.841,408.287,
154.8511,405.438,
154.8612,402.422,
154.8712,399.04,
154.8813,397.798,
154.8914,398.196,
154.9015,401.476,
154.9115,406.438,
154.9217,409.514,
154.9317,410.04,
154.9417,407.987,
154.9518,404.839,
154.962,402.795,
154.972,402.421,
154.982,404.415,
154.9922,407.862,
155.0022,411.52,
155.0122,413.553,
155.0225,413.352,
155.0325,412.348,
155.0425,413.001,
155.0526,415.137,
155.0626,417.227,
155.0727,418.816,
155.0827,419.775,
155.0928,419.7,
155.103,418.816,
155.1131,417.379,
155.123,416.446,
155.1331,416.421,
155.1432,416.95,
155.1534,417.303,
155.1633,417.883,
155.1734,418.993,
155.1835,420.255,
155.1935,421.19,
155.2036,421.746,
155.2137,421.544,
155.2238,420.938,
155.2338,419.674,
155.2438,417.933,
155.254,416.471,
155.2641,416.119,
155.274,419.145,
155.2843,422.455,
155.2943,423.695,
155.3043,422.253,
155.3143,420.028,
155.3245,419.346,
155.3346,419.7,
155.3446,420.457,
155.3548,421.469,
155.3648,422.278,
155.3748,422.227,
155.3849,420.837,
155.3949,418.993,
155.405,417.278,
155.4151,415.943,
155.4252,415.691,
155.4353,416.068,
155.4454,416.597,
155.4554,417.026,
155.4655,417.177,
155.4756,417.353,
155.4857,417.479,
155.4956,417.53,
155.5057,417.454,
155.5158,417.202,
155.526,417.454,
155.5359,417.782,
155.546,418.009,
155.5561,417.908,
155.5661,417.681,
155.5762,417.454,
155.5864,417.353,
155.5963,416.295,
155.6064,417.379,
155.6166,415.414,
155.6267,415.188,
155.6366,415.238,
155.6467,414.131,
155.6568,414.861,
155.6668,416.32,
155.677,418.74,
155.6871,418.993,
155.6971,416.069,
155.7073,413.503,
155.7173,412.749,
155.7273,413.704,
155.7373,414.961,
155.7474,415.691,
155.7576,416.27,
155.7677,416.698,
155.7777,416.749,
155.7877,416.547,
155.7978,416.471,
155.8078,416.673,
155.8179,416.774,
155.8281,416.925,
155.8381,416.774,
155.8482,416.446,
155.8581,415.917,
155.8682,415.464,
155.8783,415.162,
155.8884,415.162,
155.8984,415.414,
155.9087,415.817,
155.9187,416.144,
155.9288,415.993,
155.9387,415.037,
155.9488,413.402,
155.959,411.545,
155.969,409.589,
155.9792,407.987,
155.9891,406.562,
155.9993,404.166,
156.0092,400.282,
156.0193,396.51,
156.0295,392.774,
156.0394,391.194,
156.0496,390.799,
156.0596,389.247,
156.0696,387.254,
156.0797,386.025,
156.0899,385.927,
156.0999,386.074,
156.1099,386.148,
156.12,386.639,
156.1301,387.598,
156.1403,388.558,
156.1503,389.444,
156.1604,390.281,
156.1705,390.947,
156.1805,391.243,
156.1905,391.243,
156.2006,391.021,
156.2107,391.169,
156.2209,392.107,
156.2308,393.639,
156.2409,395.172,
156.251,395.841,
156.2611,394.751,
156.2711,392.996,
156.2811,390.257,
156.2912,387.647,
156.3014,386.074,
156.3115,385.264,
156.3215,385.608,
156.3315,386.738,
156.3416,388.73,
156.3518,391.441,
156.3618,393.836,
156.3717,396.014,
156.3818,396.633,
156.3919,395.915,
156.402,393.787,
156.4122,390.627,
156.4222,387.721,
156.4323,385.731,
156.4423,384.062,
156.4525,383.793,
156.4625,385.313,
156.4726,388.066,
156.4826,390.134,
156.4926,391.021,
156.5027,390.972,
156.5128,390.084,
156.523,389.764,
156.5329,389.986,
156.5432,390.454,
156.5531,390.627,
156.5631,390.207,
156.5733,389.247,
156.5833,388.607,
156.5933,388.607,
156.6034,388.927,
156.6135,389.37,
156.6235,389.912,
156.6337,390.01,
156.6439,389.936,
156.6538,389.419,
156.6638,388.681,
156.674,388.435,
156.684,386.934,
156.6941,385.239,
156.7041,384.871,
156.7142,383.621,
156.7242,381.515,
156.7345,379.438,
156.7446,377.803,
156.7546,377.461,
156.7646,377.73,
156.7746,377.51,
156.7848,377.267,
156.7948,376.779,
156.8048,375.878,
156.815,376.317,
156.825,377.925,
156.835,380.146,
156.8452,382.151,
156.8553,382.372,
156.8654,382.078,
156.8755,380.635,
156.8854,377.024,
156.8955,372.162,
156.9055,365.631,
156.9156,360.6,
156.9258,360.408,
156.9357,363.052,
156.9458,367.586,
156.9559,372.209,
156.966,373.86,
156.9761,373.568,
156.9861,371.675,
156.9963,369.471,
157.0063,369.858,
157.0165,371.239,
157.0266,373.301,
157.0364,375.197,
157.0467,373.884,
157.0567,371.142,
157.0668,369.011,
157.0768,366.136,
157.0868,365.026,
157.0969,365.991,
157.1069,367.706,
157.117,370.803,
157.1271,373.447,
157.1372,375.392,
157.1474,376.877,
157.1573,377.656,
157.1674,377.608,
157.1774,375.513,
157.1877,373.738,
157.1976,372.258,
157.2078,370.948,
157.2177,370.706,
157.2278,371.457,
157.238,374.298,
157.248,377.754,
157.2581,379.755,
157.2681,380.341,
157.2783,380.097,
157.2884,379.218,
157.2984,377.754,
157.3083,375.854,
157.3185,373.69,
157.3286,371.651,
157.3386,370.56,
157.3487,370.754,
157.3588,371.918,
157.3688,373.471,
157.3789,374.467,
157.3891,374.395,
157.399,373.714,
157.4092,372.937,
157.4193,372.427,
157.4292,372.306,
157.4393,372.16,
157.4494,372.33,
157.4595,372.379,
157.4696,371.215,
157.4797,370.633,
157.4896,370.342,
157.4998,370.245,
157.5098,372.694,
157.5198,372.913,
157.5299,371.36,
157.54,370.052,
157.5502,368.866,
157.5601,368.963,
157.5702,367.754,
157.5803,365.412,
157.5903,363.365,
157.6006,361.921,
157.6106,362.835,
157.6207,363.87,
157.6306,365.051,
157.6407,365.027,
157.6508,360.625,
157.6608,355.691,
157.6709,353.47,
157.6811,355.739,
157.6912,363.175,
157.7012,371.968,
157.7114,375.27,
157.7214,369.789,
157.7313,355.463,
157.7415,336.384,
157.7516,323.159,
157.7618,322.742,
157.7716,333.194,
157.7818,352.892,
157.7918,369.184,
157.8019,371.991,
157.812,365.175,
157.822,351.668,
157.8321,338.885,
157.8421,334.424,
157.8522,335.337,
157.8623,339.683,
157.8724,345.015,
157.8824,347.193,
157.8924,348.047,
157.9025,346.932,
157.9126,343.998,
157.9227,341.425,
157.9328,339.446,
157.9428,339.493,
157.953,341.024,
157.963,342.462,
157.9731,343.17,
157.9832,342.392,
157.9932,340.647,
158.0032,339.752,
158.0134,340.623,
158.0235,342.014,
158.0335,343.714,
158.0437,343.218,
158.0536,340.294,
158.0637,338.13,
158.0737,336.979,
158.0838,336.603,
158.094,337.003,
158.104,336.932,
158.114,336.768,
158.1241,336.111,
158.1343,334.447,
158.1444,333.23,
158.1543,332.459,
158.1646,331.969,
158.1745,332.249,
158.1846,331.175,
158.1947,328.332,
158.2047,326.078,
158.2147,325.498,
158.2249,327.356,
158.235,331.736,
158.2449,336.581,
158.2551,340.694,
158.2651,338.154,
158.2752,333.302,
158.2853,328.333,
158.2953,324.501,
158.3055,323.435,
158.3155,323.411,
158.3255,325.127,
158.3358,327.309,
158.3457,328.216,
158.3558,328.355,
158.366,327.867,
158.3759,327.077,
158.386,326.055,
158.396,325.637,
158.4061,326.24,
158.4162,327.379,
158.4263,329.217,
158.4364,330.359,
158.4464,330.685,
158.4565,330.615,
158.4666,329.682,
158.4766,329.333,
158.4867,328.868,
158.4967,328.937,
158.5068,329.706,
158.517,330.663,
158.527,337.519,
158.5371,333.21,
158.5472,329.846,
158.5571,331.128,
158.5673,330.218,
158.5773,330.265,
158.5873,328.611,
158.5975,328.891,
158.6075,331.105,
158.6176,330.732,
158.6278,331.315,
158.6378,331.362,
158.6478,339.237,
158.6579,331.652,
158.668,330.035,
158.6781,329.43,
158.688,321.423,
158.6982,323.9,
158.7082,331.668,
158.7183,338.319,
158.7283,345.039,
158.7384,338.444,
158.7485,332.296,
158.7586,330.269,
158.7688,319.811,
158.7788,313.532,
158.7888,309.415,
158.7989,309.393,
158.809,313.119,
158.8191,318.195,
158.8291,327.314,
158.8391,339.734,
158.8492,348,
158.8592,351.993,
158.8696,354.376,
158.8795,351.47,
158.8895,344.189,
158.8997,336.84,
158.9097,327.012,
158.9198,323.805,
158.9298,324.709,
158.9398,322.001,
158.9499,322.162,
158.96,324.941,
158.9701,328.402,
158.9802,330.802,
158.9904,329.869,
159.0003,329.124,
159.0104,330.475,
159.0204,331.502,
159.0305,333.277,
159.0408,335.501,
159.0507,337.261,
159.0607,337.472,
159.0709,335.267,
159.081,332.623,
159.0909,329.963,
159.101,330.149,
159.1111,329.939,
159.1211,329.473,
159.1312,330.871,
159.1412,330.638,
159.1514,332.226,
159.1615,333.792,
159.1714,334.822,
159.1816,336.463,
159.1916,336.885,
159.2018,336.509,
159.2118,336.439,
159.222,336.345,
159.2319,336.463,
159.242,337.003,
159.252,337.425,
159.2622,337.918,
159.2722,338.247,
159.2823,338.271,
159.2923,337.824,
159.3024,337.073,
159.3126,335.994,
159.3225,334.705,
159.3326,334.354,
159.3427,334.986,
159.3529,335.994,
159.3629,336.932,
159.3729,337.683,
159.383,335.924,
159.3932,338.601,
159.4032,335.953,
159.4134,333.164,
159.4233,337.66,
159.4334,330.5,
159.4434,330.126,
159.4535,333.98,
159.4635,338.576,
159.4736,341.308,
159.4837,343.598,
159.4938,334.19,
159.504,336.932,
159.5139,332.252,
159.5239,328.518,
159.5341,331.666,
159.5441,335.995,
159.5542,341.331,
159.5642,342.297,
159.5743,339.705,
159.5843,338.576,
159.5945,337.143,
159.6045,335.759,
159.6146,335.853,
159.6246,337.049,
159.6349,336.65,
159.6449,340.837,
159.6549,338.109,
159.6649,339.025,
159.6751,339.895,
159.685,334.354,
159.6952,332.576,
159.7054,331.408,
159.7153,331.805,
159.7254,332.342,
159.7354,330.662,
159.7455,330.942,
159.7556,331.595,
159.7657,329.776,
159.7757,325.336,
159.7858,319.047,
159.796,316.376,
159.8059,319.209,
159.816,327.779,
159.8261,341.008,
159.8363,351.708,
159.8464,355.045,
159.8563,352.041,
159.8664,345.017,
159.8765,337.169,
159.8866,331.036,
159.8967,327.518,
159.9066,325.823,
159.9168,324.431,
159.9268,321.239,
159.937,315.207,
159.9469,308.459,
159.9571,303.323,
159.9673,297.99,
159.9772,295.537,
159.9872,298.373,
159.9973,303.867,
160.0073,309.782,
160.0176,312.454,
160.0275,311.311,
160.0376,307.253,
160.0477,299.48,
160.0577,293.294,
160.0678,290.094,
160.078,288.31,
160.088,288.154,
160.098,288.154,
160.1082,288.132,
160.1181,287.241,
160.1282,285.108,
160.1383,282.736,
160.1484,280.26,
160.1584,277,
160.1685,274.19,
160.1786,271.652,
160.1887,271.893,
160.1987,274.454,
160.2088,276.648,
160.2189,274.586,
160.2289,265.049,
160.239,247.708,
160.2491,230.444,
160.2592,228.54,
160.2693,242.416,
160.2792,273.147,
160.2896,307.739,
160.2994,324.34,
160.3095,320.991,
160.3196,300.999,
160.3297,275.223,
160.3398,260.462,
160.3498,259.751,
160.3599,272.171,
160.3701,290.464,
160.38,300.313,
160.3901,297.497,
160.4003,283.813,
160.4103,266.765,
160.4203,257.686,
160.4304,261.497,
160.4404,270.479,
160.4506,280.595,
160.4605,286.374,
160.4709,286.863,
160.4808,284.155,
160.4908,277.574,
160.5009,272.264,
160.511,272.242,
160.5211,276.54,
160.5313,284.157,
160.5411,291.28,
160.5511,294.414,
160.5613,294.347,
160.5714,292.062,
160.5816,289.336,
160.5914,287.197,
160.6015,285.241,
160.6117,282.736,
160.6217,280.017,
160.6319,278.782,
160.6418,279.709,
160.652,282.316,
160.662,285.752,
160.672,287.909,
160.6822,287.954,
160.6922,286.129,
160.7022,283.312,
160.7123,281.453,
160.7225,281.254,
160.7325,282.691,
160.7426,284.864,
160.7526,286.129,
160.7628,285.552,
160.7728,283.777,
160.7829,281.475,
160.7929,279.532,
160.8029,278.452,
160.813,278.518,
160.8232,279.378,
160.8332,280.459,
160.8432,280.613,
160.8533,280.635,
160.8634,281.188,
160.8734,282.116,
160.8835,284.686,
160.8936,286.262,
160.9037,285.574,
160.9139,284.575,
160.924,282.514,
160.9339,281.519,
160.9441,281.563,
160.9541,281.121,
160.9641,281.563,
160.9742,281.563,
160.9843,280.901,
160.9943,280.945,
161.0044,281.254,
161.0145,283.156,
161.0246,283.887,
161.0348,283.688,
161.0446,281.21,
161.0549,277.99,
161.0647,276.428,
161.0749,275.308,
161.0851,274.409,
161.0952,273.205,
161.1051,272.22,
161.1151,272.176,
161.1253,272.658,
161.1354,275.067,
161.1454,276.538,
161.1554,277.241,
161.1655,277.571,
161.1756,276.406,
161.1857,275.484,
161.1957,274.278,
161.2057,272.461,
161.2159,271.368,
161.2259,270.691,
161.236,271.565,
161.2461,273.599,
161.2561,275.725,
161.2662,277.461,
161.2764,278.738,
161.2863,279.686,
161.2965,278.893,
161.3066,276.362,
161.3167,273.577,
161.3266,269.973,
161.3368,267.339,
161.3469,266.796,
161.3568,265.472,
161.3669,265.559,
161.3771,266.622,
161.3872,267.426,
161.3971,270.168,
161.4072,272.089,
161.4172,272.789,
161.4274,273.905,
161.4374,271.435,
161.4476,267.448,
161.4576,264.952,
161.4677,264.107,
161.4777,266.992,
161.4878,272.396,
161.4979,276.802,
161.5081,280.326,
161.5182,280.922,
161.5281,279.003,
161.5382,277.549,
161.5482,275.045,
161.5583,272.942,
161.5685,272.876,
161.5785,272.986,
161.5885,275.463,
161.5985,279.886,
161.6087,282.58,
161.6187,282.713,
161.6288,280.834,
161.639,279.929,
161.649,280.061,
161.659,278.342,
161.6692,276.45,
161.6792,274.804,
161.6891,274.102,
161.6993,273.555,
161.7094,272.658,
161.7195,272.636,
161.7295,271.827,
161.7396,270.975,
161.7496,271.608,
161.7598,273.665,
161.7697,277.902,
161.7798,282.382,
161.7899,284.952,
161.7999,285.041,
161.81,283.112,
161.8201,280.768,
161.8303,278.915,
161.8403,277.329,
161.8504,276.494,
161.8604,277.109,
161.8705,278.43,
161.8807,279.157,
161.8906,278.871,
161.9008,277.483,
161.9108,276.055,
161.9208,274.848,
161.9308,274.365,
161.9409,274.168,
161.9511,273.971,
161.9613,273.993,
161.9713,274.212,
161.9812,274.913,
161.9913,275.945,
162.0013,277.373,
162.0114,278.672,
162.0215,279.664,
162.0317,280.812,
162.0416,283.068,
162.0518,286.041,
162.0618,287.954,
162.0718,287.798,
162.082,286.596,
162.092,286.085,
162.1021,285.53,
162.1122,284.131,
162.1223,282.824,
162.1324,282.05,
162.1425,282.337,
162.1525,283.178,
162.1625,283.289,
162.1727,283.333,
162.1826,283.046,
162.1927,282.891,
162.2027,283.754,
162.213,284.02,
162.2231,283.776,
162.233,283.666,
162.2432,282.802,
162.2533,282.514,
162.2632,282.824,
162.2735,283.378,
162.2834,285.308,
162.2936,286.885,
162.3035,287.375,
162.3138,285.552,
162.3238,281.299,
162.3337,277.176,
162.3438,277.132,
162.3538,278.386,
162.3639,279.598,
162.374,280.9,
162.3841,281.983,
162.3941,284.376,
162.4044,286.618,
162.4144,287.798,
162.4244,288.778,
162.4347,287.865,
162.4444,285.241,
162.4546,282.382,
162.4647,280.062,
162.4749,279.885,
